group,Name,X,Y,Z
1,Precentral_L,-39,-6,51
1,Precentral_R,41,-8,52
2,Frontal_Sup_L,-18,35,42
2,Frontal_Sup_R,22,31,44
2,Frontal_Sup_Orb_L,-17,47,-13
2,Frontal_Sup_Orb_R,18,48,-14
2,Frontal_Mid_L,-33,33,35
2,Frontal_Mid_R,38,33,34
2,Frontal_Mid_Orb_L,-31,50,-10
2,Frontal_Mid_Orb_R,33,53,-11
2,Frontal_Inf_Oper_L,-48,13,19
2,Frontal_Inf_Oper_R,50,15,21
2,Frontal_Inf_Tri_L,-46,30,14
2,Frontal_Inf_Tri_R,50,30,14
2,Frontal_Inf_Orb_L,-36,31,-12
2,Frontal_Inf_Orb_R,41,32,-12
3,Rolandic_Oper_L,-47,-8,14
3,Rolandic_Oper_R,53,-6,15
4,Supp_Motor_Area_L,-5,5,61
4,Supp_Motor_Area_R,9,0,62
5,Olfactory_L,-8,15,-11
5,Olfactory_R,10,16,-11
6,Frontal_Sup_Medial_L,-5,49,31
6,Frontal_Sup_Medial_R,9,51,30
6,Frontal_Med_Orb_L,-5,54,-7
6,Frontal_Med_Orb_R,8,52,-7
7,Rectus_L,-5,37,-18
7,Rectus_R,8,36,-18
8,Insula_L,-35,7,3
8,Insula_R,39,6,2
9,Cingulum_Ant_L,-4,35,14
9,Cingulum_Ant_R,8,37,16
9,Cingulum_Mid_L,-5,-15,42
9,Cingulum_Mid_R,8,-9,40
9,Cingulum_Post_L,-5,-43,25
9,Cingulum_Post_R,7,-42,22
10,Hippocampus_L,-25,-21,-10
10,Hippocampus_R,29,-20,-10
11,ParaHippocampal_L,-21,-16,-21
11,ParaHippocampal_R,25,-15,-20
12,Amygdala_L,-23,-1,-17
12,Amygdala_R,27,1,-18
13,Calcarine_L,-7,-79,6
13,Calcarine_R,16,-73,9
14,Cuneus_L,-6,-80,27
14,Cuneus_R,14,-79,28
15,Lingual_L,-15,-68,-5
15,Lingual_R,16,-67,-4
16,Occipital_Sup_L,-17,-84,28
16,Occipital_Sup_R,24,-81,31
16,Occipital_Mid_L,-32,-81,16
16,Occipital_Mid_R,37,-80,19
16,Occipital_Inf_L,-36,-78,-8
16,Occipital_Inf_R,38,-82,-8
17,Fusiform_L,-31,-40,-20
17,Fusiform_R,34,-39,-20
18,Postcentral_L,-42,-23,49
18,Postcentral_R,41,-25,53
19,Parietal_Sup_L,-23,-60,59
19,Parietal_Sup_R,26,-59,62
19,Parietal_Inf_L,-43,-46,47
19,Parietal_Inf_R,46,-46,50
20,SupraMarginal_L,-56,-34,30
20,SupraMarginal_R,58,-32,34
21,Angular_L,-44,-61,36
21,Angular_R,46,-60,39
22,Precuneus_L,-7,-56,48
22,Precuneus_R,10,-56,44
23,Paracentral_Lobule_L,-8,-25,70
23,Paracentral_Lobule_R,7,-32,68
24,Caudate_L,-11,11,9
24,Caudate_R,15,12,9
25,Putamen_L,-24,4,2
25,Putamen_R,28,5,2
26,Pallidum_L,-18,0,0
26,Pallidum_R,21,0,0
27,Thalamus_L,-11,-18,8
27,Thalamus_R,13,-18,8
28,Heschl_L,-42,-19,10
28,Heschl_R,46,-17,10
29,Temporal_Sup_L,-53,-21,7
29,Temporal_Sup_R,58,-22,7
29,Temporal_Pole_Sup_L,-40,15,-20
29,Temporal_Pole_Sup_R,48,15,-17
29,Temporal_Mid_L,-56,-34,-2
29,Temporal_Mid_R,57,-37,-1
29,Temporal_Pole_Mid_L,-36,15,-34
29,Temporal_Pole_Mid_R,44,15,-32
29,Temporal_Inf_L,-50,-28,-23
29,Temporal_Inf_R,54,-31,-22
30,Cerebellum_Crus1_L,-35,-67,-29
30,Cerebellum_Crus1_R,38,-67,-30
30,Cerebellum_Crus2_L,-28,-73,-38
30,Cerebellum_Crus2_R,33,-69,-40
30,Cerebellum_3_L,-8,-37,-19
30,Cerebellum_3_R,13,-34,-19
30,Cerebellum_4_5_L,-14,-43,-17
30,Cerebellum_4_5_R,18,-43,-18
30,Cerebellum_6_L,-22,-59,-22
30,Cerebellum_6_R,26,-58,-24
30,Cerebellum_7b_L,-31,-60,-45
30,Cerebellum_7b_R,34,-63,-48
30,Cerebellum_8_L,-25,-55,-48
30,Cerebellum_8_R,26,-56,-49
30,Cerebellum_9_L,-10,-49,-46
30,Cerebellum_9_R,10,-49,-46
30,Cerebellum_10_L,-22,-34,-42
30,Cerebellum_10_R,27,-34,-41
31,Vermis_1_2,2,-39,-20
31,Vermis_3,2,-40,-11
31,Vermis_4_5,2,-52,-6
31,Vermis_6,2,-67,-15
31,Vermis_7,2,-72,-25
31,Vermis_8,2,-64,-34
31,Vermis_9,2,-55,-35
31,Vermis_10,1,-46,-32
